benchmark,trial_index,average_time,normalized_time,seed_time,proposal_kind,return_code,bw_scale,ipc_scale,mpki_scale,llc_mpki_scale,mem_bound_scale,queue_scale,dup_rate_scale,max_dup_scale,dtlb_mpki_scale,bias,score_margin,consecutive_votes_required,consecutive_votes_required_weak
pr_web,7,49.49265,1.047656616,47.24129,local-mutate,0,3061.732522,1.118334962,3.037349703,1.787352731,31.43297703,62.01486666,0.04251887238,2.039496331,0.9762253865,-1.155726616e-07,0.2559278124,2,3
pr_web,8,48.17604,1.019786716,47.24129,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
pr_web,9,49.7943,1.05404192,47.24129,local-mutate,0,3162.937345,1.193966335,2.76388772,2.021999964,40.29556109,71.40070217,0.05982681838,1.76286733,0.8296583929,-3.417687536e-07,0.1891106515,2,3
pr_web,10,49.06195,1.038539591,47.24129,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
pr_web,11,49.09379,1.039213578,47.24129,local-mutate,0,4151.705833,0.9788333767,3.805717115,2.025230952,42.5615545,58.80253653,0.078163686,1,1.142398671,-2.082537173e-07,0.2082177145,1,3
pr_web,12,49.31213,1.043835382,47.24129,local-mutate,0,4667.54325,1.297073975,3.519477231,1.958872103,44.14955236,62.28761012,0.05209285245,1.476562645,0.6526324859,-5.674770479e-08,0.174688766,1,3
pr_web,13,49.14891,1.040380354,47.24129,global-random,0,4862.124681,3.648749829,10.56985422,8.064775056,53.33216688,246.9125219,1.451568023,3.895434986,0.4776242559,-0.5630070114,0.4274272138,1,3
pr_web,14,49.32518,1.044111624,47.24129,global-random,0,6552.422722,0.7450653513,8.55038034,6.30373785,27.24970569,74.41582391,1.525524458,3.860435723,1.319495576,0.8671647065,0.980847723,3,4
pr_web,15,49.36092,1.044868165,47.24129,local-mutate,0,2883.45209,1.166685369,1.495279175,1.334995545,34.29088634,64.87488131,0.1060914888,2.163798282,1.220155949,-1.869952841e-07,0.1894044766,1,3
pr_web,16,49.58628,1.049638568,47.24129,local-mutate,0,3164.487872,1.351016326,2.555987481,2.114496668,28.53541223,47.75783299,0.09623959581,2.003869576,1.269697292,-2.71910708e-07,0.1955831176,2,3
pr_web,17,50.36517,1.066126052,47.24129,local-mutate,0,3589.234366,0.9093751268,3.500517236,1.791027851,28.70039506,76.32423959,0.1118682931,1.923410981,0.5056105861,-4.732738092e-07,0.2045223478,2,3
pr_web,18,51.14531,1.082639996,47.24129,local-mutate,0,2816.998316,1.053345373,2.993079755,1.902454218,25.84545314,50.43289292,0.07056559651,1.703020227,0.4752220058,-2.026778722e-07,0.2212212761,1,3
pr_web,19,50.43452,1.067594047,47.24129,local-mutate,0,3382.784346,1.160564022,2.955777535,1.273828673,31.1819174,64.52239872,0.04424532144,1.755871782,0.9455000772,-2.356240216e-07,0.2557442655,1,3
pr_web,20,51.54631,1.091128333,47.24129,local-mutate,0,3935.193942,1.437918489,3.105928233,1.780445839,36.68761324,59.71004906,0.06497980087,1.371335217,0.9675299772,-2.970850352e-07,0.257570246,1,3
pr_web,21,47.29186,1.001070462,47.24129,local-mutate,1,4286.665627,0.9203447465,4.01869285,1.258718588,37.9115008,68.12245174,0.04515484679,1.262559255,0.9691643121,-4.179778188e-07,0.2469943194,1,4
pr_web,22,47.19056,0.9989261513,47.24129,local-mutate,1,2990.586661,1.089840636,2.816710488,1.438614158,31.1205247,55.35904749,0.07681388566,1.545589055,0.6611039216,-4.485644447e-07,0.1969880645,2,3
pr_web,23,47.75711,1.010918838,47.24129,local-mutate,1,3310.406655,0.8927159388,3.029047884,1.176939986,30.59424471,58.97356482,0.00792850925,1.617410208,0.4834225409,-5.418895684e-07,0.2208252887,3,4
pr_web,24,47.83477,1.012562739,47.24129,local-mutate,1,3871.444566,1.239004276,2.79926658,1.270842125,33.03177494,83.97343076,0.1131927962,1,0.6614291877,-4.717105184e-07,0.1762571559,2,4
pr_web,25,49.40141,1.045725254,47.24129,local-mutate,1,2566.602265,0.4755738435,3.018489045,1.606694862,27.22824008,41.21846233,0.1104879225,1.376478256,0.8977515808,-3.34684191e-07,0.1740878014,2,3
pr_web,26,48.59736,1.028705186,47.24129,global-random,1,3557.459054,1.077019486,8.75397299,15.23112437,28.6520331,33.32373717,1.834080672,6.634833143,6.09064985,1.876243813,0.643957819,2,7
pr_web,27,48.12929,1.018797116,47.24129,local-mutate,1,2946.381693,1.160621704,2.921027507,1.531366973,28.15114591,53.59377536,0.009443326247,1.789081702,0.4896422682,-3.967169061e-07,0.1717702303,1,2
pr_web,28,48.38799,1.024273258,47.24129,local-mutate,1,2360.662493,0.8621588311,2.743046524,1.803942898,21.36413337,61.5598655,0.07414468625,1.165651162,0.7495535021,-2.963329198e-07,0.2532476097,1,2
pr_web,29,49.86376,1.055512244,47.24129,local-mutate,1,2590.374698,0.731461561,3.152183108,1.151475492,33.50408043,64.04233093,0.040505832,1.818906948,0.7271538163,-6.024904896e-07,0.1496380513,1,3
pr_web,30,50.70363,1.073290547,47.24129,global-random,1,6132.253698,4.531000976,19.53440032,0.1161265683,29.75961712,72.05337537,1.707656903,5.034069568,1.960371112,0.4373580364,0.3838982187,5,7
pr_web,31,46.76876,0.9899975212,47.24129,local-mutate,1,3700.302085,0.8836377236,3.571203624,1.141283807,34.98418588,65.9497457,0.04362424295,1.098373166,0.6508313137,-6.575533541e-07,0.2189114098,1,4
pr_web,32,47.03207,0.9955712471,47.24129,local-mutate,1,3194.14592,0.8483947233,3.173543189,1.034805348,32.28290192,63.84633623,0.04214552164,1,0.4370583951,-8.971288895e-07,0.1940214878,2,4
pr_web,33,48.2609,1.021583026,47.24129,local-mutate,1,4096.020627,0.7238099349,3.840418397,0.9336920112,34.39256743,70.25575366,0.004502769399,1.149412882,0.4759108471,-7.508784778e-07,0.2454015445,2,5
pr_web,34,48.8782,1.034649985,47.24129,local-mutate,1,4790.202066,1.004578909,3.549087135,1.008186614,37.13272079,100.0383254,0.06428460166,1,0.6511515256,-6.806994278e-07,0.1958733012,1,5
pr_web,35,46.65781,0.9876489402,47.24129,local-mutate,1,3175.699216,0.3855930624,3.827031235,1.274625873,30.60866812,49.10393571,0.06274844621,1,0.8838018072,-5.436731004e-07,0.1934625132,1,4
pr_web,36,48.82836,1.033594976,47.24129,local-mutate,1,3929.344896,0.3126370632,4.852152137,1.011188344,34.40878152,58.49797314,0.03563618008,1,0.8700687932,-7.526620098e-07,0.2149934902,1,5
pr_web,37,47.40101,1.003380941,47.24129,local-mutate,1,2741.302321,0.3702140716,3.4008839,1.155706988,28.24523726,47.53780861,0.06062147602,1,0.5935070906,-7.832486358e-07,0.1714660953,2,4
pr_web,38,48.10322,1.018245268,47.24129,local-mutate,1,3515.31556,0.3158489977,4.115531544,1.042780059,30.09104416,52.31004266,0.006476714879,1.046468466,0.6462671016,-6.369982241e-07,0.2168731159,2,5
pr_web,39,47.96028,1.015219525,47.24129,local-mutate,1,4111.080824,0.4383681771,3.803330404,1.125978251,32.48848297,74.48513174,0.09246599132,1,0.8842366417,-5.668191741e-07,0.1731026315,1,5
pr_web,40,48.64512,1.029716166,47.24129,local-mutate,1,2725.470862,0.2,4.101185375,1.423546981,26.78040207,36.56111902,0.09025640872,1,1.200166031,-4.297928467e-07,0.1709721026,1,4
pr_web,41,47.40664,1.003500116,47.24129,local-mutate,1,3929.344896,0.3126370632,4.852152137,1.011188344,34.40878152,58.49797314,0.03563618008,1,0.8700687932,-7.526620098e-07,0.2149934902,1,5
pr_web,42,47.49908,1.005456879,47.24129,local-mutate,1,2741.302321,0.3702140716,3.4008839,1.155706988,28.24523726,47.53780861,0.06062147602,1,0.5935070906,-7.832486358e-07,0.1714660953,2,4
pr_web,43,48.82148,1.033449341,47.24129,local-mutate,1,3515.31556,0.3158489977,4.115531544,1.042780059,30.09104416,52.31004266,0.006476714879,1.046468466,0.6462671016,-6.369982241e-07,0.2168731159,2,5
pr_web,44,46.40098,0.9822123824,47.24129,local-mutate,1,3929.344896,0.3126370632,4.852152137,1.011188344,34.40878152,58.49797314,0.03563618008,1,0.8700687932,-7.526620098e-07,0.2149934902,1,5
pr_web,45,47.11448,0.9973156957,47.24129,local-mutate,1,3391.85847,0.3001678489,4.311855607,0.916847414,31.75192707,56.63223143,0.03442822837,1,0.5842848406,-9.922375451e-07,0.1905490302,2,5
pr_web,46,47.87442,1.013402047,47.24129,local-mutate,1,4349.557786,0.2560888997,5.217931067,0.8272600325,33.82689374,62.31743802,0.003678264431,1.046468466,0.6362250366,-8.459871335e-07,0.2410095234,2,6
pr_web,47,47.88666,1.013661143,47.24129,local-mutate,1,5086.707951,0.3554268809,4.822102725,0.8932629619,36.52197828,88.73482691,0.05251340737,1,0.870496871,-7.758080835e-07,0.1923677011,1,6
pr_web,48,48.02274,1.016541674,47.24129,local-mutate,1,3372.269945,0.2,5.199742087,1.129330688,30.10523033,43.55559951,0.05125853832,1,1.18151717,-6.387817561e-07,0.1900000597,1,5
pr_web,49,47.70979,1.009917172,47.24129,local-mutate,1,4861.843097,0.253484678,6.151865223,0.80219764,38.68068487,69.68917688,0.02023854625,1,0.8565491705,-9.616509192e-07,0.238920709,1,6
pr_web,50,46.25488,0.9791197488,47.24129,local-mutate,1,3391.85847,0.3001678489,4.311855607,0.916847414,31.75192707,56.63223143,0.03442822837,1,0.5842848406,-9.922375451e-07,0.1905490302,2,5
pr_web,51,46.20834,0.9781345937,47.24129,local-mutate,1,3754.591365,0.2458750519,4.636904345,0.7500790785,31.21496943,60.32987782,0.003553583116,1.046468466,0.4272497153,-1.085562669e-06,0.2136070767,3,6
pr_web,52,48.20679,1.02043763,47.24129,local-mutate,1,4860.4819,0.2795273277,4.608187964,0.6626044131,33.13201994,91.51361969,0.005236553339,1,0.427459924,-1.110689182e-06,0.191127193,3,7
pr_web,53,46.99073,0.9946961652,47.24129,local-mutate,1,3222.291743,0.2,4.969074752,0.8377146816,27.31087248,44.91957339,0.005111419796,1,0.5801873121,-9.619385167e-07,0.1887748196,3,6
pr_web,54,46.8083,0.9908345009,47.24129,local-mutate,1,4645.617677,0.2,5.878960465,0.5950539977,35.09035607,71.87154189,0.002018155596,1,0.4206108667,-1.312433227e-06,0.2373799977,2,7
pr_web,55,47.04935,0.9959370288,47.24129,local-mutate,1,3241.009088,0.2360685732,4.120576072,0.680098883,28.80472336,58.40570912,0.003433128095,1,0.2869147058,-1.345636926e-06,0.18932025,4,6
pr_web,56,48.48992,1.026430904,47.24129,local-mutate,1,4156.115723,0.2014024532,4.986456845,0.6136447739,30.68709229,64.26895191,0.001,1.095096251,0.3124200843,-1.186872939e-06,0.2394553422,4,7
pr_web,57,47.43239,1.00404519,47.24129,local-mutate,1,4860.4819,0.2795273277,4.608187964,0.6626044131,33.13201994,91.51361969,0.005236553339,1,0.427459924,-1.110689182e-06,0.191127193,3,7
pr_web,58,46.84346,0.9915787651,47.24129,local-mutate,1,3222.291743,0.2,4.969074752,0.8377146816,27.31087248,44.91957339,0.005111419796,1,0.5801873121,-9.619385167e-07,0.1887748196,3,6
pr_web,59,46.13531,0.9765887003,47.24129,local-mutate,1,4645.617677,0.2,5.878960465,0.5950539977,35.09035607,71.87154189,0.002018155596,1,0.4206108667,-1.312433227e-06,0.2373799977,2,7
pr_web,60,46.45082,0.9832673917,47.24129,local-mutate,1,4010.153876,0.2,5.22432684,0.5395371911,32.38087423,69.57926191,0.001949746622,1,0.2824564622,-1.62686012e-06,0.2103902231,3,7
pr_web,61,47.96516,1.015322825,47.24129,local-mutate,1,5142.430373,0.2,6.322145222,0.4868177053,34.49694217,76.56419731,0.001,1.046468466,0.3075655238,-1.43491622e-06,0.266104988,3,8
pr_web,62,49.07202,1.038752752,47.24129,local-mutate,1,6013.954234,0.2273734773,5.842552021,0.5256584487,37.24541137,109.0210222,0.002973950258,1,0.4208178092,-1.342810903e-06,0.2123982657,2,8
pr_web,63,48.56138,1.027943564,47.24129,local-mutate,1,3986.994596,0.2,6.300107106,0.6645772218,30.70155947,53.51310357,0.002902884251,1,0.5711720323,-1.162972998e-06,0.2097840902,2,7
pr_web,64,46.78543,0.9903503905,47.24129,rf-surrogate,1,3546.883705,0.278420971,4.466427122,0.6485023255,34.73559865,69.55275558,0.001324365602,1,0.2589153142,-1.153213544e-06,0.1675137905,3,8
pr_web,65,46.55421,0.9854559433,47.24129,rf-surrogate,1,3091.654433,0.2368955714,6.458004567,0.3726428986,41.7191393,53.89623357,0.002012793282,1,0.2919470559,-1.137531787e-06,0.2306131702,2,7
pr_web,66,47.08878,0.99677168,47.24129,rf-surrogate,1,3598.344547,0.2,4.848053006,0.6576279107,37.36261065,70.85735752,0.002036457602,1,0.4103188938,-1.313863904e-06,0.2245201461,3,7
pr_web,67,46.54631,0.9852887167,47.24129,rf-surrogate,1,3557.780104,0.2,7.681298441,0.5132113079,40.00501059,70.62422977,0.001724028403,1,0.3787681589,-1.309581334e-06,0.2272029195,1,7
pr_web,68,47.16559,0.9983975882,47.24129,rf-surrogate,1,3252.388282,0.2,5.557519448,0.6113713093,35.71709124,57.28890059,0.001666666775,1,0.3907211641,-1.163811967e-06,0.2078951516,1,7
